last_name, first_name,player_id,year,b_ab,b_total_pa,b_total_hits,b_single,b_double,b_triple,b_home_run,b_strikeout,b_walk,batting_avg,slg_percent,on_base_percent,on_base_plus_slg,b_rbi,b_game,b_hit_by_pitch,b_sac_bunt,b_sac_fly,r_run,
Cruz Jr., Nelson,443558,2022,448,507,105,79,16,0,10,119,49,.234,.337,.312,.649,64,124,4,0,3,50,
Blackmon, Charlie,453568,2022,530,577,140,96,22,6,16,109,32,.264,.419,.312,.731,78,135,8,4,3,60,
McCutchen, Andrew,457705,2022,515,580,122,80,25,0,17,124,57,.237,.384,.316,.700,69,134,4,0,4,66,
Turner, Justin,457759,2022,468,532,130,81,36,0,13,89,50,.278,.438,.350,.788,81,128,6,0,8,61,
Andrus, Elvis,462101,2022,535,577,133,84,32,0,17,92,39,.249,.404,.303,.707,58,149,3,0,0,66,
Santana, Carlos,467793,2022,431,506,87,50,18,0,19,88,71,.202,.376,.316,.692,60,131,2,0,2,52,
Gurriel, Yuli,493329,2022,545,584,132,84,40,0,8,73,30,.242,.360,.288,.647,53,146,6,0,3,53,
Rojas, Miguel,500743,2022,471,507,111,84,19,2,6,61,26,.236,.323,.282,.605,36,140,6,1,3,34,
Escobar, Eduardo,500871,2022,495,542,119,69,26,4,20,129,40,.240,.430,.295,.726,69,136,1,0,6,58,
Pham, Tommy,502054,2022,554,622,131,90,23,1,17,167,56,.236,.374,.312,.686,63,144,7,0,5,89,
Martinez, J.D.,502110,2022,533,596,146,86,43,1,16,145,52,.274,.448,.341,.789,62,139,5,0,5,76,
Goldschmidt, Paul,502671,2022,561,651,178,102,41,0,35,141,79,.317,.578,.402,.980,115,151,5,0,4,106,
Altuve, Jose,514888,2022,527,604,158,91,39,0,28,87,66,.300,.533,.387,.921,57,141,10,0,1,103,
Hernandez, Cesar,514917,2022,560,617,139,106,28,4,1,114,45,.248,.318,.310,.627,34,147,7,3,2,64,
Marte, Starling,516782,2022,466,505,136,91,24,5,16,97,26,.292,.468,.347,.814,63,118,13,0,0,76,
Donaldson, Josh,518626,2022,478,546,106,63,28,0,15,148,54,.222,.374,.308,.682,62,132,8,0,6,59,
Freeman, Freddie,518692,2022,612,708,199,129,47,2,21,102,84,.325,.511,.407,.918,100,159,5,0,7,117,
LeMahieu, DJ,518934,2022,467,541,122,92,18,0,12,71,67,.261,.377,.357,.734,46,125,4,1,2,74,
Rizzo, Anthony,519203,2022,465,548,104,50,21,1,32,101,58,.224,.480,.338,.817,75,130,23,0,2,77,
Flores, Wilmer,527038,2022,525,602,120,72,28,1,19,103,59,.229,.394,.316,.710,71,151,11,0,7,72,
Ozuna, Marcell,542303,2022,470,507,106,64,19,0,23,122,31,.226,.413,.274,.687,56,124,2,0,4,56,
Aguilar, Jesus,542583,2022,464,507,109,74,19,0,16,119,28,.235,.379,.278,.657,51,129,4,0,5,39,
Cron, C.J.,543068,2022,575,632,148,88,28,3,29,164,43,.257,.468,.315,.783,102,150,8,0,5,79,
Semien, Marcus,543760,2022,657,724,163,101,31,5,26,120,53,.248,.429,.304,.733,83,161,4,0,10,101,
Springer III, George,543807,2022,513,583,137,86,22,4,25,100,54,.267,.472,.340,.811,76,133,7,0,5,89,
Grichuk, Randal,545341,2022,506,538,131,88,21,3,19,127,24,.259,.425,.299,.724,73,140,6,0,2,60,
Abreu, Jose,547989,2022,601,679,183,128,40,0,15,110,62,.304,.446,.378,.824,75,157,12,0,4,85,
Suarez, Eugenio,553993,2022,543,629,128,71,24,2,31,196,73,.236,.459,.332,.791,87,150,8,0,5,76,
Urshela, Gio,570482,2022,501,551,143,100,27,3,13,96,41,.285,.429,.338,.767,64,144,2,0,7,61,
Schoop, Jonathan,570731,2022,481,510,97,62,23,1,11,107,19,.202,.322,.239,.561,38,131,6,0,4,48,
Arenado, Nolan,571448,2022,557,620,163,90,42,1,30,72,52,.293,.533,.358,.891,103,148,7,0,4,73,
Farmer, Kyle,571657,2022,526,583,134,94,25,1,14,99,33,.255,.386,.314,.700,78,145,16,2,6,58,
Muncy, Max,571970,2022,464,565,91,47,22,1,21,141,90,.196,.384,.329,.713,69,136,5,0,6,69,
Pollock, AJ,572041,2022,489,527,120,79,26,1,14,98,32,.245,.389,.292,.681,56,138,2,0,4,61,
Voit III, Luke,572228,2022,500,568,113,69,22,0,22,179,55,.226,.402,.308,.710,69,135,7,0,6,55,
Walker, Christian,572233,2022,583,667,141,78,25,2,36,131,69,.242,.477,.327,.804,94,160,8,0,7,84,
Yastrzemski, Mike,573262,2022,485,558,104,54,31,2,17,141,61,.214,.392,.305,.696,57,148,5,1,6,73,
Canha, Mark,592192,2022,462,542,123,86,24,0,13,97,48,.266,.403,.367,.770,61,140,28,0,4,71,
Castellanos, Nick,592206,2022,524,558,138,98,27,0,13,130,29,.263,.389,.305,.694,62,136,3,0,2,56,
Drury, Brandon,592273,2022,518,568,136,75,31,2,28,126,38,.263,.492,.320,.813,87,138,8,0,4,87,
Judge, Aaron,592450,2022,570,696,177,87,28,0,62,175,111,.311,.686,.422,1.108,131,157,6,0,5,133,
Machado, Manny,592518,2022,578,644,172,102,37,1,32,133,63,.298,.531,.366,.898,102,150,1,0,2,100,
Realmuto, J.T.,592663,2022,504,562,139,86,26,5,22,119,41,.276,.478,.342,.820,84,139,12,0,5,75,
Renfroe, Hunter,592669,2022,474,522,121,68,23,1,29,121,39,.255,.492,.314,.806,72,125,4,2,3,62,
Yelich, Christian,592885,2022,575,671,145,102,25,4,14,162,88,.252,.383,.355,.737,57,154,5,1,2,99,
Merrifield, Whit,593160,2022,504,550,126,86,28,1,11,85,38,.250,.375,.298,.673,58,139,0,0,8,70,
Bogaerts, Xander,593428,2022,557,631,171,118,38,0,15,118,57,.307,.456,.377,.833,73,150,10,0,7,84,
Profar, Jurickson,595777,2022,575,658,140,87,36,2,15,103,73,.243,.391,.330,.721,58,152,4,3,3,82,
Baez, Javier,595879,2022,555,590,132,84,27,4,17,147,26,.238,.393,.278,.671,67,144,6,0,3,64,
Lindor, Francisco,596019,2022,630,706,170,114,25,5,26,133,59,.270,.449,.339,.788,107,161,10,0,7,98,
Bell, Josh,605137,2022,552,647,147,98,29,3,17,102,81,.266,.422,.360,.782,71,156,5,0,6,78,
Betts, Mookie,605141,2022,572,639,154,76,40,3,35,104,55,.269,.533,.340,.873,82,142,8,0,4,117,
Hernandez, Teoscar,606192,2022,499,535,133,72,35,1,25,152,34,.267,.491,.316,.807,77,131,2,0,0,71,
Marte, Ketel,606466,2022,492,558,118,62,42,2,12,101,55,.240,.407,.321,.727,52,137,6,0,5,68,
Nimmo, Brandon,607043,2022,580,673,159,106,30,7,16,116,71,.274,.433,.366,.798,64,151,16,3,3,102,
Turner, Trea,607208,2022,652,708,194,130,39,4,21,131,45,.298,.466,.342,.808,100,160,3,0,6,101,
Ramirez, Jose,608070,2022,601,685,168,90,44,5,29,82,69,.280,.514,.355,.869,126,157,6,0,9,90,
Bregman, Alex,608324,2022,548,656,142,81,38,0,23,77,87,.259,.454,.366,.820,93,155,11,0,10,93,
Seager, Corey,608369,2022,593,663,145,87,24,1,33,103,58,.245,.455,.317,.772,83,151,7,0,5,91,
Winker, Jesse,608385,2022,456,547,100,71,15,0,14,103,84,.219,.344,.344,.688,53,136,4,0,3,51,
Swanson, Dansby,621020,2022,640,696,177,119,32,1,25,182,49,.277,.447,.329,.776,96,162,3,0,4,99,
Correa, Carlos,621043,2022,522,590,152,105,24,1,22,121,61,.291,.467,.366,.834,64,136,3,0,4,70,
Ward, Taylor,621493,2022,495,564,139,92,22,2,23,120,60,.281,.473,.360,.833,65,135,4,0,5,73,
Wisdom, Patrick,621550,2022,469,534,97,44,28,0,25,183,53,.207,.426,.298,.724,66,134,9,1,2,67,
Olson, Matt,621566,2022,616,699,148,70,44,0,34,170,75,.240,.477,.325,.802,103,162,4,0,4,86,
Mateo, Jorge,622761,2022,494,533,109,64,25,7,13,147,27,.221,.379,.265,.643,50,150,5,3,2,63,
Santander, Anthony,623993,2022,574,647,138,81,24,0,33,122,55,.240,.455,.318,.773,89,152,13,0,5,78,
Alonso, Pete,624413,2022,597,685,162,95,27,0,40,128,67,.271,.518,.352,.869,131,160,12,0,9,95,
Frazier, Adam,624428,2022,541,602,129,100,22,4,3,73,46,.238,.311,.299,.610,42,156,5,4,6,61,
Cronenworth, Jake,630105,2022,587,684,140,89,30,4,17,131,70,.239,.390,.330,.721,88,158,16,0,8,88,
Bellinger, Cody,641355,2022,504,550,106,57,27,3,19,150,38,.210,.389,.265,.654,68,144,2,0,6,70,
Crawford, J.P.,641487,2022,518,603,126,93,24,3,6,80,68,.243,.336,.338,.674,42,145,10,2,5,57,
Mancini III, Trey,641820,2022,519,587,124,82,23,1,18,135,53,.239,.391,.319,.710,63,143,10,0,5,56,
McMahon, Ryan,641857,2022,529,597,130,84,23,3,20,158,60,.246,.414,.327,.741,67,153,5,0,3,67,
Tellez, Rowdy,642133,2022,529,599,116,58,23,0,35,121,62,.219,.461,.306,.767,89,153,5,0,3,67,
Rosario, Amed,642708,2022,637,670,180,134,26,9,11,111,25,.283,.403,.312,.715,71,153,4,0,4,86,
Adames, Willy,642715,2022,563,617,134,72,31,0,31,166,49,.238,.458,.298,.756,98,139,1,0,4,83,
Estrada, Thairo,642731,2022,488,541,127,89,22,2,14,89,33,.260,.400,.322,.721,62,140,14,1,5,71,
Benintendi, Andrew,643217,2022,461,521,140,109,23,3,5,77,52,.304,.399,.372,.771,51,126,2,1,5,54,
Kemp, Tony,643393,2022,497,558,117,84,24,2,7,69,45,.235,.334,.305,.639,46,147,8,5,3,61,
Kiner-Falefa, Isiah,643396,2022,483,531,126,102,20,0,4,72,35,.261,.327,.313,.640,48,142,5,3,5,66,
McNeil, Jeff,643446,2022,533,589,174,125,39,1,9,61,40,.326,.454,.382,.836,62,148,11,0,5,73,
Devers, Rafael,646240,2022,555,614,164,94,42,1,27,114,50,.295,.521,.358,.879,88,141,6,0,3,84,
Arraez, Luis,650333,2022,547,603,173,133,31,1,8,43,50,.316,.420,.375,.795,49,144,3,0,3,88,
Torres, Gleyber,650402,2022,526,572,135,82,28,1,24,129,39,.257,.451,.309,.760,76,140,3,1,3,73,
Diaz, Yandy,650490,2022,473,558,140,98,33,0,9,60,78,.296,.423,.401,.824,57,137,6,0,1,71,
Rengifo, Luis,650859,2022,489,511,129,86,22,4,17,79,17,.264,.429,.294,.723,52,127,4,1,0,45,
Chapman, Matt,656305,2022,538,621,123,68,27,1,27,170,68,.229,.433,.324,.757,76,155,10,0,5,83,
Hoskins, Rhys,656555,2022,589,672,145,80,33,2,30,169,72,.246,.462,.332,.794,79,156,6,0,4,81,
Mullins II, Cedric,656775,2022,608,672,157,105,32,4,16,126,47,.258,.403,.317,.720,64,156,9,1,5,89,
Schwarber, Kyle,656941,2022,577,669,126,56,21,3,46,200,86,.218,.504,.323,.827,94,155,4,0,2,100,
Thomas, Lane,657041,2022,498,548,120,75,26,2,17,132,41,.241,.404,.301,.705,52,146,4,0,5,62,
Verdugo, Alex,657077,2022,593,644,166,115,39,1,11,86,42,.280,.405,.328,.732,74,152,3,0,6,75,
Ohtani, Shohei,660271,2022,586,666,160,90,30,6,34,161,72,.273,.519,.356,.875,95,157,5,0,3,90,
Acuna Jr., Ronald,660670,2022,467,533,124,85,24,0,15,126,53,.266,.413,.351,.764,50,119,10,0,3,71,
Varsho, Daulton,662139,2022,531,592,125,72,23,3,27,145,46,.235,.443,.301,.743,74,151,7,2,5,79,
Hoerner, Nico,663538,2022,481,517,135,98,22,5,10,57,28,.281,.410,.327,.736,55,135,6,0,2,60,
Riley, Austin,663586,2022,615,693,168,89,39,2,38,168,57,.273,.528,.349,.878,93,159,17,0,4,90,
Mountcastle, Ryan,663624,2022,555,609,139,88,28,1,22,154,43,.250,.423,.305,.729,85,145,4,0,7,62,
Hayes, Ke'Bryan,663647,2022,505,560,123,89,24,3,7,122,48,.244,.345,.314,.659,41,136,5,0,2,55,
Tucker, Kyle,663656,2022,544,609,140,81,28,1,30,95,59,.257,.478,.328,.806,107,150,1,0,2,71,
Grisham, Trent,663757,2022,451,524,83,48,16,2,17,150,57,.184,.341,.281,.622,53,152,7,7,2,58,
Rodgers, Brendan,663898,2022,527,581,140,94,30,3,13,101,46,.266,.408,.325,.733,63,137,3,0,5,72,
Lowe, Nathaniel,663993,2022,593,645,179,123,26,3,27,147,48,.302,.492,.358,.851,76,157,4,0,0,74,
Happ, Ian,664023,2022,573,641,155,94,42,2,17,149,58,.271,.440,.342,.781,72,158,6,0,4,72,
France, Ty,664034,2022,551,613,151,103,27,1,20,94,35,.274,.436,.338,.773,83,140,21,0,5,65,
Straw, Myles,664702,2022,535,596,118,93,22,3,0,87,54,.221,.273,.290,.563,32,152,1,2,4,72,
Bohm, Alec,664761,2022,586,631,164,124,24,3,13,110,31,.280,.398,.315,.713,72,152,4,0,10,79,
Brown, Seth,664913,2022,500,555,115,61,26,3,25,146,51,.230,.444,.305,.749,73,150,3,0,1,55,
Pena, Jeremy,665161,2022,521,558,132,88,20,2,22,135,22,.253,.426,.287,.713,63,136,6,1,5,72,
Guerrero Jr., Vladimir,665489,2022,638,706,175,108,35,0,32,116,58,.274,.480,.339,.818,97,160,6,0,4,90,
Soto, Juan,665742,2022,524,664,127,73,25,2,27,96,135,.242,.452,.401,.853,62,153,4,0,0,93,
Gimenez, Andres,665926,2022,491,557,146,100,26,3,17,112,34,.297,.466,.368,.834,69,146,25,4,3,66,
Bichette, Bo,666182,2022,652,697,189,121,43,1,24,155,41,.290,.469,.333,.802,93,159,2,0,2,91,
Garcia, Adolis,666969,2022,605,657,151,85,34,5,27,183,40,.250,.456,.300,.756,101,156,6,0,6,88,
Arozarena, Randy,668227,2022,586,645,154,90,41,3,20,156,46,.263,.445,.327,.773,89,153,11,0,2,72,
Reynolds, Bryan,668804,2022,542,614,142,92,19,4,27,141,56,.262,.461,.345,.807,62,145,14,0,2,74,
Rojas, Josh,668942,2022,443,510,119,84,25,1,9,98,55,.269,.391,.345,.736,56,125,2,5,5,66,
Melendez Jr., MJ,669004,2022,460,534,100,58,21,3,18,131,66,.217,.393,.313,.706,62,129,1,0,7,57,
Murphy, Sean,669221,2022,537,612,134,77,37,2,18,124,56,.250,.426,.332,.758,66,148,13,0,5,67,
Edman, Tommy,669242,2022,577,630,153,105,31,4,13,111,46,.265,.400,.324,.724,57,153,5,1,1,95,
Smith, Will,669257,2022,508,578,132,79,26,3,24,96,56,.260,.465,.343,.807,87,137,10,0,4,68,
Hays, Austin,669720,2022,535,582,134,81,35,2,16,114,34,.250,.413,.306,.719,60,145,10,0,3,66,
Alvarez, Yordan,670541,2022,470,561,144,76,29,2,37,106,78,.306,.613,.406,1.019,97,135,6,0,7,95,
Kirk, Alejandro,672386,2022,470,541,134,101,19,0,14,58,63,.285,.415,.372,.786,63,139,4,0,4,59,
Kim, Ha-Seong,673490,2022,517,582,130,87,29,3,11,100,51,.251,.383,.323,.706,59,150,7,3,4,58,
Rodriguez, Julio,677594,2022,511,560,145,89,25,3,28,145,40,.284,.509,.345,.853,75,132,8,0,1,84,
Witt Jr., Bobby,677951,2022,591,632,150,93,31,6,20,135,30,.254,.428,.294,.722,80,150,6,0,5,82,
Kwan, Steven,680757,2022,563,638,168,130,25,7,6,60,62,.298,.400,.371,.771,52,147,7,2,4,89,
Vaughn, Andrew,683734,2022,510,555,138,92,28,1,17,96,31,.271,.429,.321,.750,76,134,9,0,5,60,